goods_id,goods_title,price,sales,shop_name,category,image_url
799604327925,卢邦适用小米8气囊防摔手机壳米八mi8标准版m8后置指纹版硅胶保护套透明全包超薄软边四角加厚镜头男女新,2.9,1000+人付款,卢邦旗舰店,手机壳,
935978817285,适用vivo y52s手机壳V2054A全包直边硅胶软壳Y52S防摔保护套TPU纯色壳简约男女款,2.9,200+人付款,锐创3C数码,手机壳,
938080327718,适用华为Nova5Pro手机壳SEA-AL10全包直边硅胶软壳nova5pro防摔保护套TPU纯色壳简约男女款,2.9,400+人付款,锐创3C数码,手机壳,
801154494981,适用华为mate30手机壳华mata30pro曲屏mete30Epro新款mαte魅特MT30por全包M30防摔meta305G外壳5G保护套男女,4.0,200+人付款,绚荷旗舰店,手机壳,
956926164720,适用于iQOONeo9手机壳新款Neo9Pro磁吸保护套Neo9SPro冰雾透明磨砂Neo9SPro+全包防摔超薄散热高级感外壳,6.95,600+人付款,GTSEE旗舰店,手机壳,
800142508589,适用于荣耀200透明保护壳honor 200Pro防摔手机壳简约高清硅胶软壳全包镜头保护套,3.3,900+人付款,潮牌数码商行,手机壳,
1076387152383,【冰感顶配散热】开晖适用荣耀magic8手机壳新款华为magic7pro透明power2保护套6高级win防摔turbo5外壳4超薄,17.01,1万+人看过,开晖旗舰店,手机壳,
804903042981,闪粉手机壳防尘网17适用苹果15promaxiphone14pro新款透明高级感带镜头膜全包防摔超薄男16pro硅胶套ins电镀,7.83,5000+人付款,官方国货甄选,手机壳,
939519754599,适用华为P50Pro手机壳JAD-AL50全包直边硅胶软壳p50pro防摔保护套TPU纯色壳简约男女款,2.9,100+人付款,锐创3C数码,手机壳,
729537884455,生盛世适用OPPO A56手机壳A57 5G液态A5 Pro软硅胶A58x保护套A59s防摔A55s镜头全包A53sA52后壳A5活力软外壳,1.99,8000+人付款,生盛世旗舰店,手机壳,
894658217220,适用苹果16手机壳新款iPhone17ProMax高级感透明15轻奢14Pro机套13PM男女14Plus全包12防摔11保护外壳ip,6.8,500+人付款,信为天数码专营店,手机壳,
995256310502,适用于红米K70/K70pro官方原装手机壳 Redmi K70至尊版 保护壳原装拆机自带壳黑灰色,14.61,3000+人付款,温柔可人,手机壳,
752328759052,适用小米15手机壳新款小米15pro超薄肤感磨砂米14保护套半透明高级感防摔简约14p商务全包PP壳por防指纹耐脏,6.07,900+人付款,柒讯旗舰店,手机壳,
893345836863,Beats同款钛灰色Magsafe强磁吸充电适用小米15手机壳15pro磨砂高级水泥灰14/13商务奢华K80超薄亚克力硬外套,3.1,4000+人付款,日升数码520,手机壳,
712882277258,生盛世适用荣耀x40手机壳x10液态x60/x80promax硅胶honorX20se镜头x50pro全包X30max防摔保护套x50i+软壳x70i,1.99,1万+人付款,生盛世旗舰店,手机壳,
844861201325,皑晨适用于oppoa8手机外壳pdbm00男女新款保护套pdbt00复古中国风。欧珀a8软硅胶防摔耐用oopp高级感opo0a8吉,2.38,1000+人付款,新成浩瀚数码专营店,手机壳,
1046121536262,适用华为智选Hi Nova12SE手机壳SUP-BD00全包直边硅胶软壳hinova12se防摔壳保护套TPU纯色壳5g版简约男女款潮,2.9,85人付款,锐创3C数码,手机壳,
967740216350,适用一加7手机壳GM1900全包直边硅胶软壳OnePlus7防摔壳1+7保护套TPU纯色壳简约男女款,2.9,400+人付款,锐创3C数码,手机壳,
1025901025943,适用红米K80手机壳红米K80Pro新款散热全包防摔磨砂超薄男女夏天潮牌个性保护套smile笑脸创意时尚高级个性,13.7,400+人付款,莱壳柚旗舰店,手机壳,
989290379509,适用于红米k90手机壳k90promax手机套k90超薄k90max硅胶全包透明款k九十pro保护壳90promax防摔软套简约男女,3.9,700+人付款,迪米克旗舰店,手机壳,
802368575840,适用PFJM10手机壳oppoPFJM新款PFDM00全包oppoPFDM防摔PFCM外壳oppoPFCM保护oppoReno7套Reno7pro男reon7se女,4.0,700+人付款,绚荷旗舰店,手机壳,
801335748607,荣耀60手机壳honor适用华为60pro新款P60SE曲屏版X60pr0爆款LSA一AN00曲面屏六零曲面专用全包防摔保护套男女,4.0,100+人付款,喜嫂数码旗舰店,手机壳,
799458605187,卢邦适用荣耀70气囊防摔手机壳honor70新款FNEAN00七+硅胶手机保护套超薄软边透明四角加厚镜头全包男女,2.8,3000+人付款,卢邦旗舰店,手机壳,
800784451943,荣耀畅玩30plus手机壳honor适用华为30畅享30M新款CMA一AN00三十puls软玩畅VNE全包ANOO40防摔外壳保护套男女,4.0,400+人付款,喜嫂数码旗舰店,手机壳,
693027963991,适用于小米12手机壳m12透明小米12pro防摔12x硅胶防摔xiaomi保护套男女新款简约全包超薄网红时尚个性软外壳,3.9,4000+人付款,迪米克旗舰店,手机壳,
964767993800,适用苹果6手机壳iPhone6s保护套17/16/15/14女款pro卡通xs网红12新款max卡通小狗XR全包7软壳8手绳Plus保护套,3.9,2000+人付款,索燕数码,手机壳,
801580985080,DVC一AN20手机壳DVC-TN20硅胶Davinci保护套DVCAN20新款DVCTN2O全包适用华为畅享20pro防摔畅想20por外壳男女,3.9,600+人付款,绚荷旗舰店,手机壳,
982013187879,适用华为nova7手机壳novo7pro活力版新款nove6se保护5G套5ipro硅胶5z防摔4G全包Nova4E软外壳nowa3e男3i女por,4.01,100+人付款,绚荷旗舰店,手机壳,
976357557250,适用苹果17ProMax手机壳A3527透明壳iPhone17promax全包镜头硅胶软壳苹果十七PROMAX超薄防摔保护套男女款潮,2.98,900+人付款,倍佳3C数码,手机壳,
844941357336,皑晨适用于vivoy200i唯美民族风v2354a国风手机壳y200i网红vovi男女y200i防摔丫2ooi保护套丫200i复古y200i软,2.09,300+人付款,新成浩瀚数码专营店,手机壳,
1011787586160,柒讯适用于华为荣耀X70手机壳新款肤感素皮保护套壳自带镜头膜全包防摔防滑防指纹男女商务高端简约外壳,11.3,2000+人付款,柒讯旗舰店,手机壳,
842521988317,适用IQOOneo8手机壳vivoiqooneo8pro新款vivo硅胶套vivoneo爱酷iqoo男iq00neo女iqneo外壳iqoonoe全包防摔por,11.8,300+人付款,执泰旗舰店,手机壳,
930113127563,适用vivo iQOO7手机壳V2049A全包直边硅胶软壳iqoo7防摔保护套TPU纯色壳简约男女款,2.9,200+人付款,锐创3C数码,手机壳,
922735171610,适用iqooz10turbo+手机壳z9x保护z8翻盖z7i皮套z6双面z5防摔z3全包z1爱酷z10x长续航版turboPro软胶xm插卡十,7.8,400+人付款,鑫亦万钿企业店,手机壳,
811105509515,适用华为nova7手机壳nova7pro保护套nova7se全包素皮防摔nvoa七por男女新款商务轻奢时尚高级感硅胶磨砂软壳,7.8,700+人付款,罗巴赫旗舰店,手机壳,
935355014012,适用vivo y37手机壳V2357A全包直边硅胶软壳Y37防摔保护套TPU纯色壳简约男女款,2.9,300+人付款,锐创3C数码,手机壳,
698164791026,适用opporeno8手机壳oppo reno8pro保护套reno8pro+硅胶reno8全包防摔超薄磨砂黑色防滑简约男女款手机套软壳,4.8,1000+人付款,奥多金旗舰店,手机壳,
956754205814,三角洲行动威龙红狼无名蜂医适用于华为Mate70/60/50/40E/30/20X/20钢化Pro+手机壳mate50E玻璃Mate30EPro,16.8,700+人付款,燃梦工作室,手机壳,
890637967890,适用oppoR17手机壳R17pro新款国风oppo硅胶oppr软壳oopor保护套opopr全包防摔opr外壳0pp0中式创意男por女潮,7.8,600+人付款,鹤导旗舰店,手机壳,
853853944592,适用小米10手机壳小米10Pro保护套Mi10S液态硅胶MIUI10至尊纪念版防摔全包十青春版撞色新款mi10s外壳男por女,8.8,2000+人付款,猫颂旗舰店,手机壳,
1050812817763,适用三星s26手机壳s25edge保护s24fe翻盖s23ultra皮套s22+双面s21十防摔s20全包边s10e软胶s9plus插卡s8老年,7.99,77人付款,鑫亦万钿企业店,手机壳,
950810153706,适用OPPOA5X手机壳5G保护套PKW110新款OPPO全包防摔A5X软外壳oppoPKW液态硅胶0pp0男女opa创意oppa高级opopa,7.8,200+人付款,鉴仕运旗舰店,手机壳,
733685044983,适用vivo y73s手机壳vivoy74s保护套气囊y76s防摔超薄全包硅胶透明软套男女款加厚防滑外壳新款个性简约创意,1.98,2000+人付款,玖邺旗舰店,手机壳,
802693688726,PFGM00手机壳oppoPFGM新款PFGMOO全包oppoPFGMOO防摔适用oppoA93S外壳A93S保护opρoa套S5G硅胶opA5G男oppa女,4.0,400+人付款,绚荷旗舰店,手机壳,
1027589682079,适用真我X50手机壳RMX2051全包直边硅胶软壳Realme真我x50m防摔壳RMX2142保护套TPU纯色壳简约男女款潮,2.9,100+人付款,锐创3C数码,手机壳,
932540838756,适用vivo S12手机壳V2162A全包直边硅胶软壳s12防摔保护套TPU纯色壳简约男女款,2.9,200+人付款,锐创3C数码,手机壳,
831275566599,适用荣耀X70i/X80i手机壳X60保护套X50磨砂X50pro全包X40 GT防摔X30 i防指纹X20 SE男X10 Max女软手机套外壳,4.59,600+人付款,ATOOKING巨蓝专卖店,手机壳,
801304545404,opporeno5手机壳Reno5pro+十opρo新款K全包ooporeno5K防摔opporeon55G外壳K5G保护0ppo套opp0por男5G女oppo,3.9,2000+人付款,喜嫂数码旗舰店,手机壳,
973598654138,适用华为mate30手机壳Mate30pro新款mete30液态硅胶mt30EPro保护5G套mαte全包30e防摔meat软外壳meta男por女,3.91,100+人付款,绚荷旗舰店,手机壳,
678066617808,卓酷适用荣耀9x手机壳10i透明20s防30s摔50se保护200套60镜头8x全包80gt硅胶90lite软外壳300ultra/10070pro+,1.99,700+人付款,Jokod卓酷旗舰店,手机壳,
1038007998757,适用iqooz11手机壳vivoiqooz11x新款爱酷z11s透明硅胶Z11i保护套iqz11x气囊防摔iqoo全包z11电镀外壳iq00男女,11.8,100+人付款,壳瑟旗舰店,手机壳,
1023782722355,嘟萌猪适用于vivoy31st2手机壳y31s标准版新款y31st2版全包防摔vivo丫31s透明软壳t2保护套简约男女硅胶外壳,5.8,45人付款,嘟萌猪鼎盛时代专卖店,手机壳,
846869929875,红米K70手机壳小米K70pro保护K70e硅胶套redmik镜头全包防摔k7o男女p软壳redmi超薄por创意K7OE新款pr0冠军版,10.3,65人付款,贯日旗舰店,手机壳,
801619820981,SPN一AL00手机壳SPN-TL00适用华为Nova5ipro保护5i套pro新款SPNAL全包SPNTL防摔SPNALOO外壳SPNTLOO男ALOO女,4.0,300+人付款,喜嫂数码旗舰店,手机壳,
903523889030,适用小米红米note12手机壳12rturbo新款硅胶note12pro+简约男tpro防摔高级纯色磨砂保护套redmi创意挂绳软外,5.9,1000+人付款,扔珠旗舰店,手机壳,
904730633755,透明简约适用红米note11 5g手机壳套11pro大孔超薄圆弧边硅胶11/12tpro软壳红米note8/8pro/9/9pro/10/10pro,4.99,100+人付款,TBXJ壳品工作室,手机壳,
971220838658,适用荣耀80 GT手机壳原装官方透明壳TPU原厂防摔软壳超薄简约男女款,8.8,100+人付款,原厂配件服务中心,手机壳,
864332977500,适用于新款荣耀X60 X50 X40 X30 手机壳透明软壳大孔简约高级感X50GT保护壳外壳全包防摔清水壳,5.9,1000+人付款,蟹阿金优选,手机壳,
937635937203,适用魅族18X手机壳M172Q全包直边硅胶软壳Meizu18x防摔保护套TPU纯色壳简约男女款,2.9,200+人付款,锐创3C数码,手机壳,
932571190528,适用vivo S15E手机壳V2190A全包直边硅胶软壳s15e防摔保护套TPU纯色壳简约男女款,2.9,400+人付款,锐创3C数码,手机壳,
801584317514,vivoY70s手机壳Y70s新款Y70t全包viv0丫70t防摔V2002A外壳vovoy保护viviy套vⅰvoy男款vivoV女款vivy男女vivo,3.9,400+人付款,喜嫂数码旗舰店,手机壳,
913404047116,适用华为nova7手机壳nove7se全包防摔novo7Pro保护套nava75g液态硅胶nowa新款n0va外壳n7por曲面屏navo男5G女,3.9,800+人付款,喜嫂数码旗舰店,手机壳,
991240401218,适用真我gt8手机壳realmegt8pro保护硅胶套RMX5200带镜头膜全包气囊防摔6699透明新款oppo男女realme高级感软,3.67,400+人付款,盛至达旗舰店,手机壳,
888708894959,带支架手机壳适用苹果16promaxiphone17pro新款磁吸15镜头全包14pro防摔气囊13透明高级12/11男士plus女pm套,12.17,5000+人付款,官方国货甄选,手机壳,
920087901008,适用红米14C手机壳透明壳2411DRN47C全包镜头硅胶软壳红米14R超薄防摔保护套简约男女款,2.9,300+人付款,锐创3C数码,手机壳,
990050564207,超值17AIR苹果手机壳福袋iphone16/16promax新款男女15pro/14plus卡通可爱13/12全包式简约11PM/XS盲盒XR678p,5.86,200+人付款,壳时空手机壳福袋,手机壳,
703479945231,卓酷适用苹果14promax手机壳iphone13全包11/se3代防摔12mini透明男xsmax软硅胶xr外套16/7保护镜头8plus15女,1.99,3000+人付款,Jokod卓酷旗舰店,手机壳,
924918452409,适用vivoY200i手机壳Y200+新款Y200t全包viviy200GT防摔voviy保护套viv0丫200t曲屏vovoy硅胶外壳i男voy女十,3.9,200+人付款,喜嫂数码旗舰店,手机壳,
918513397811,适用VIVO Y31S手机壳V2054A透明壳y31st1版全包镜头硅胶软壳t2版超薄y31s标准版防摔保护套简约男女款,2.9,1000+人付款,锐创3C数码,手机壳,
938611345298,适用华为智选Hi畅享60Pro手机壳LGN-AN00全包直边硅胶软壳wikohi畅享60pro防摔保护套TPU纯色壳5g简约男女款,2.9,700+人付款,锐创3C数码,手机壳,
880095061858,适用vivoX27手机壳X27Pro新款国风vivo硅胶x23保护套幻彩版全包防摔x21屏幕指纹超薄外壳后置X20a男por女plus,7.8,400+人付款,鹤导旗舰店,手机壳,
801592277556,适用红米note12turbo手机壳小米redminote12Tpro液态硅胶redmi12保护套nont12T超薄Tpor新款外壳pro男125g女,3.9,600+人付款,绚荷旗舰店,手机壳,
649824903337,luckrider适用于小米10S手机壳6.67寸全包边MIUI 10S防摔保护套。xiaomi 10s小众ins网红情侣款M2102J2SC卡通,2.3,200+人付款,骆克骑士旗舰店,手机壳,
980631070222,适用小米13手机壳15的新款超薄磨砂13pro保护套透明散热轻薄降温Ultra男14全包防摔红米K70/K60至尊版女12X,7.66,100+人付款,官方国货甄选,手机壳,
1077524938801,卡通满屏动物适用iPhone18promax手机壳苹果16magic8荣耀小米17红米K90807050reno16华为mate80s60nova15全包,18.3,54人看过,尤米壳旗舰店,手机壳,
713257301206,生盛世适用iqoo11手机壳iqoo10/15新款iqoo9液态硅胶iqoo8pro保护套iqoo7全包iqoo5防摔iqoo13软壳iqoo12男女,1.99,1000+人付款,生盛世旗舰店,手机壳,
801038212067,vivoY31S手机壳Y31S标准版vivoV2068A新款ST2版V2054A全包vovoy31防摔vⅰv0丫vo外壳viv0保护voy套T2男女vivo,3.9,400+人付款,喜嫂数码旗舰店,手机壳,
801760036522,真我GT手机壳RealmeGTNeo闪速版GTNeo2新款Realme全包RealmeGTNoe2T防摔GTNoe板后外壳Noe保护套Neo男女oppo,3.9,1000+人付款,喜嫂数码旗舰店,手机壳,
726791259259,红米k60手机壳k60pro新款个性创意防摔k60e保护套redmi硅胶软壳小米k60至尊版机甲红高级o男女生高级外壳适用,10.2,200+人付款,仲龙博宇睿专卖店,手机壳,
767605466908,第一卫适用华为mate60pro手机壳mate70新款透明mate80promax全包镜头mate60+保护套超薄防摔硅胶男女50高级软,15.95,7万+人付款,第一卫旗舰店,手机壳,
1011083464239,【德国新款】第一卫适用苹果16ProMax手机壳透明iPhone17新款18Pro保护套15超薄14软13镜头全包12防摔11硅胶,15.5,3万+人付款,第一卫旗舰店,手机壳,
729267930547,生盛世适用红米Note 12 Pro手机壳Note 12 Turbo液态软硅胶12探索版保护套防摔Note 12r Pro全包12tpro软外壳,1.99,6000+人付款,生盛世旗舰店,手机壳,
872655982929,适用vivo Y52s手机壳VIVO Y31s保护套镜头全包防摔iqoou3轻奢羊巴皮y52s新款硅胶软丫31s磨砂超薄vivi外壳男,6.35,300+人付款,耀营旗舰店,手机壳,
1078296433918,麦卡芙™Dynamic™磨砂肤感磁吸保护壳适用荣耀RobotPhone手机壳全包软边robotphone云台机器人防摔套,26.35,500+人看过,麦卡芙旗舰店,手机壳,
998205615546,适用华为mate80手机壳mate80pro磨砂mate80promax手机套全包镜头Mate80RS非凡大师硅胶软壳保护套男女士新款,4.9,300+人付款,睿升数码配件旗舰店,手机壳,
938773231507,适用华为P30手机壳ELE-AL00全包直边硅胶软壳p30防摔保护套TPU纯色壳简约男女款,2.9,700+人付款,锐创3C数码,手机壳,
921860385389,适用OPPOA2X手机壳PJS110全包直边硅胶软壳a2x防摔保护套TPU纯色壳简约男女款,2.9,300+人付款,锐创3C数码,手机壳,
1013239618019,适用Realme真我Neo8手机壳RealmeNeo8新款透明超薄RMX8899保护套硅胶opponeo全包防摔noe男女oppo简约软外壳,5.1,700+人付款,初盾旗舰店,手机壳,
911254162114,适用iqooneo7手机壳电竞散热neo6SE车载磁吸保护套新款透明全包气囊neo5活力防摔石墨烯高端个性创意透气软壳,11.2,300+人付款,梦依梵旗舰店,手机壳,
775707025064,荣耀90手机壳Honor适用华为90pro专用P90por新品曲屏版系列爆款X90GT九零曲面屏九十新款全包防摔保护套男女,5.9,300+人付款,秉偌旗舰店,手机壳,
1059695143381,贝尊适用苹果17promax手机壳iPhone18Pro透明硅胶16新款软壳15全包镜头Air超薄保护套14防摔外壳ip13高级感,12.37,900+人付款,贝尊旗舰店,手机壳,
982371978943,适用苹果12手机壳1116iPhone15171413新腕带支架X防摔Pro保护套XS女ProMax软SE男8plus款max情侣红色全包镜头,8.91,4000+人付款,天天特卖工厂,手机壳,
773465154641,适用vivox27pro手机壳新款素皮x27保护套全包防摔viv0磨砂高级感por商务轻奢男女简约硅胶软外壳潮,7.8,100+人付款,罗巴赫旗舰店,手机壳,
